site,condition,codon,day_10_count,day_10_total,day_5_count,day_5_total,odds_ratio,p_value,p_adj
E,BWM,CCA,45022,1555488,64161,2014809,0.9061948972447954,2.3957763058980003e-56,1.4614235465977798e-54
E,BWM,GGT,15739,1555488,17196,2014809,1.1874384946167151,5.371509692204509e-54,1.6383104561223752e-52
E,BWM,GGC,7768,1555488,8060,2014809,1.2496109888112692,2.765796506633766e-44,5.6237862301553234e-43
E,BWM,TAC,23748,1555488,34433,2014809,0.8916918114915894,1.175148715844707e-41,1.7921017916631787e-40
E,BWM,AGT,11442,1555488,12849,2014809,1.154589956950521,1.0127387871174843e-28,1.235541320283331e-27
E,BWM,GCG,9361,1555488,10431,2014809,1.1634045630064416,3.772013592426131e-26,3.8348804856332327e-25
E,BWM,CGA,14010,1555488,16073,2014809,1.1302103875837135,6.687430371006638e-26,5.827617894734356e-25
E,BWM,AAC,39253,1555488,54238,2014809,0.93580474838182,4.318509915316392e-23,3.2928638104287483e-22
E,BWM,ACC,21078,1555488,29815,2014809,0.9145603409029464,5.366685442867356e-23,3.6374201334989863e-22
E,BWM,GGA,67447,1555488,83097,2014809,1.0536703820522322,6.181547872697875e-23,3.770744202345704e-22
E,BWM,AAG,83254,1555488,112526,2014809,0.9559837523148949,9.406319525780939e-22,5.216231737023977e-21
E,BWM,GGG,3752,1555488,3932,2014809,1.2365651182781083,1.9073618335636762e-20,9.695755987282018e-20
E,BWM,TAT,19761,1555488,27840,2014809,0.9183680345075476,8.103910638451923e-20,3.80260422265821e-19
E,BWM,TGG,15966,1555488,18777,2014809,1.102431258472886,2.278567811436293e-19,9.928045464115277e-19
E,BWM,TTC,40163,1555488,55110,2014809,0.942495568532852,4.740507856375487e-19,1.9278065282593644e-18
E,BWM,ATT,41409,1555488,56652,2014809,0.9453191804758032,8.831886882789178e-18,3.367156874063374e-17
E,BWM,CGG,4387,1555488,4771,2014809,1.1915778123832954,6.787900535519548e-17,2.435658427451132e-16
E,BWM,TCG,16880,1555488,20078,2014809,1.0899544359591729,2.6199989263566133e-16,8.878885250430745e-16
E,BWM,ATC,41524,1555488,56649,2014809,0.9480681590389186,3.6583804216632323e-16,1.1745326616918797e-15
E,BWM,ACG,10127,1555488,11832,2014809,1.1093501936403989,2.41911099041656e-14,7.378288520770509e-14
E,BWM,CTC,30990,1555488,38002,2014809,1.057432207078733,5.394725865546923e-13,1.5670394180874397e-12
E,BWM,CCG,11027,1555488,13032,2014809,1.0966929510961492,1.2635392184513452e-12,3.5034496511605487e-12
E,BWM,CAG,23435,1555488,28527,2014809,1.0650646564811088,1.3813424367687805e-12,3.66356037577807e-12
E,BWM,GCA,21768,1555488,26729,2014809,1.055658850765496,4.024689870749106e-09,1.0229420088153978e-08
E,BWM,ACT,26265,1555488,35588,2014809,0.9552065508256404,2.3055231568772084e-08,5.625476502780389e-08
E,BWM,CTG,13921,1555488,16949,2014809,1.0644591528982694,5.62649697617922e-08,1.3200627521035866e-07
E,BWM,ATG,38551,1555488,48242,2014809,1.035980417782452,3.259918137171728e-07,7.365000235832423e-07
E,BWM,CCT,8570,1555488,10325,2014809,1.0755387517124693,7.121597061109193e-07,1.551490788313074e-06
E,BWM,CTT,36553,1555488,48951,2014809,0.9664389235585032,1.0614021633153474e-06,2.1581843987412062e-06
E,BWM,GTT,38830,1555488,51949,2014809,0.967368325524868,1.0325143039660315e-06,2.1581843987412062e-06
E,BWM,GTG,18078,1555488,22369,2014809,1.0473681497232543,4.348309002959572e-06,8.55634997356561e-06
E,BWM,CAC,16150,1555488,21901,2014809,0.9546888305441626,8.6292013759806e-06,1.6449415122963017e-05
E,BWM,GAA,65198,1555488,82684,2014809,1.022297333330149,3.80204541805993e-05,7.028023348535022e-05
E,BWM,TCC,17218,1555488,23213,2014809,0.9603291398001168,6.209855895703521e-05,0.0001114121204817
E,BWM,GAT,63018,1555488,79996,2014809,1.021244500233816,0.0001112776422732,0.0001939410336762
E,BWM,AGC,10402,1555488,12830,2014809,1.050502410392835,0.0002015348399967,0.0003414895899944
E,BWM,AGG,3120,1555488,3714,2014809,1.0883049365058202,0.0005243470888943,0.0008644641195285
E,BWM,CAT,18598,1555488,23328,2014809,1.033051848741782,0.0010216719483996,0.0016400523382204
E,BWM,CAA,45650,1555488,60299,2014809,0.9800273980895484,0.0013666390673268,0.0021375636694086
E,BWM,AGA,25810,1555488,34310,2014809,0.9739617319194872,0.0015087678814448,0.0023008710192033
E,BWM,TGT,10211,1555488,12693,2014809,1.042285970081022,0.0019244283147706,0.002863173834171
E,BWM,GAC,33894,1555488,42957,2014809,1.022502572967934,0.0024747650642746,0.0035943016409703
E,BWM,TTT,19194,1555488,25576,2014809,0.9717268165883066,0.002853534922924,0.0040480379139154
E,BWM,AAA,59227,1555488,77807,2014809,0.9854254569683528,0.0083159860116317,0.0115289806070349
E,BWM,CTA,5962,1555488,7378,2014809,1.046875604548108,0.0086877282982491,0.0117766983598488
E,BWM,CGC,12001,1555488,15958,2014809,0.973904608254207,0.0292889673349187,0.038839717552827
E,BWM,CGT,25516,1555488,32499,2014809,1.017256994239975,0.0427578073878949,0.0554941755459913
E,BWM,CCC,3680,1555488,4575,2014809,1.0419943112786645,0.0651050103210877,0.082737617283049
E,BWM,TCA,22237,1555488,28357,2014809,1.015969643299793,0.0797926409895781,0.0993336959258013
E,BWM,GTC,33383,1555488,43783,2014809,0.9873419440333956,0.0832378744735518,0.1015502068577332
E,BWM,TGC,10129,1555488,12849,2014809,1.021229265840571,0.115258934336495,0.1378587253828666
E,BWM,AAT,41948,1555488,53828,2014809,1.0096770814432805,0.1452278424537958,0.170363430570799
E,BWM,TTG,28418,1555488,36436,2014809,1.0104435302974948,0.1940359361207165,0.2233243793087492
E,BWM,ATA,5763,1555488,7331,2014809,1.018313627039391,0.3057886372147697,0.3454279050018694
E,BWM,TTA,7931,1555488,10150,2014809,1.0121753621330598,0.4211453961640709,0.4670885302910604
E,BWM,ACA,21333,1555488,27443,2014809,1.0069988243581849,0.4481173063936156,0.4881277801787598
E,BWM,GAG,57692,1555488,74939,2014809,0.9970746200152864,0.6055862557185017,0.6480835368215544
E,BWM,GTA,9593,1555488,12472,2014809,0.9962664887714864,0.7853321571973498,0.8259527860179025
E,BWM,GCC,24637,1555488,31871,2014809,1.001309522637266,0.8810341871841865,0.910899752851447
E,BWM,GCT,35365,1555488,45788,2014809,1.000445894088522,0.9514617304089918,0.9673194259158084
E,BWM,TCT,22131,1555488,28661,2014809,1.0001796780913277,0.985618215057942,0.985618215057942
E,control,AAG,72657,1264930,163146,2414916,0.841103327983777,1.726237946e-315,1.053005147e-313
E,control,GCC,20982,1264930,30933,2414916,1.2999473681511642,7.919451385302142e-183,2.415432672517153e-181
E,control,CCA,39543,1264930,63461,2414916,1.1957106758463276,5.3373211637347774e-164,1.085255303292738e-162
E,control,CTC,24370,1264930,39148,2414916,1.1921535710702449,1.0769200313954095e-99,1.642303047878e-98
E,control,AAT,33902,1264930,73878,2414916,0.8726713571888225,1.640065036128327e-94,2.000879344076559e-93
E,control,ACC,18647,1264930,29505,2414916,1.2096504697328831,1.9944956129637432e-89,2.027737206513139e-88
E,control,GTC,27838,1264930,45919,2414916,1.1609355790681737,3.880834196362309e-83,3.3818697996871535e-82
E,control,ATG,30636,1264930,66178,2414916,0.8809157589294468,2.3596023086686537e-74,1.7991967603598484e-73
E,control,GCT,27992,1264930,47076,2414916,1.1382529811893507,6.227284723307627e-64,4.220715201352947e-63
E,control,TTG,21188,1264930,46245,2414916,0.8725686855905376,1.543772581348133e-60,9.417012746223613e-60
E,control,TCC,13522,1264930,21850,2414916,1.1834372628392202,3.2228171928394544e-52,1.7871986251200612e-51
E,control,GAG,48734,1264930,100875,2414916,0.9192126449585062,4.717958324134144e-51,2.398295481434856e-50
E,control,ATC,35715,1264930,62150,2414916,1.0999182442991098,4.6596878013897306e-45,2.186468891421335e-44
E,control,TTC,32092,1264930,55686,2414916,1.1028464010730514,6.09475574642702e-43,2.655572146657487e-42
E,control,CCT,7289,1264930,11310,2414916,1.2317198417313058,7.1812228678671e-43,2.920363966265954e-42
E,control,AGA,21749,1264930,46289,2414916,0.8952076939043533,4.2607239349307436e-41,1.624401000192346e-40
E,control,ACT,21505,1264930,36863,2414916,1.1157084062674238,2.350886081495156e-36,8.435532410070854e-36
E,control,GAC,28600,1264930,50094,2414916,1.0920546463716132,1.207117132304222e-31,4.090785837253196e-31
E,control,CAG,19013,1264930,40019,2414916,0.9056076515049064,2.9775832387773e-29,9.559609345548171e-29
E,control,CCC,3258,1264930,4868,2414916,1.2784381964988376,7.027766955292562e-27,2.1434689213642312e-26
E,control,TGG,11982,1264930,25396,2414916,0.8997909473627056,1.4869696193746916e-21,4.319292703897914e-21
E,control,TAC,18956,1264930,33234,2414916,1.0902820924970766,5.9819139171407986e-21,1.6586215861163126e-20
E,control,GAT,51079,1264930,102288,2414916,0.9513889397335928,1.7748637800432074e-19,4.707247416636332e-19
E,control,GCA,17221,1264930,30331,2414916,1.0851034334694702,2.443800634159706e-17,6.211326611822586e-17
E,control,CAC,13429,1264930,23400,2414916,1.0966547050301998,3.116584003770767e-17,7.60446496920067e-17
E,control,ATT,33113,1264930,66706,2414916,0.9462902595572982,4.60250711988303e-16,1.0798189781264033e-15
E,control,GTG,14218,1264930,29441,2414916,0.9210930499604084,9.403883202087545e-16,2.1245810197308897e-15
E,control,AGT,8682,1264930,18319,2414916,0.90414408790291,9.674619724938262e-15,2.1076850115044072e-14
E,control,CCG,9417,1264930,16326,2414916,1.101964447269678,9.944525152174075e-14,2.0917794285607534e-13
E,control,TGT,7344,1264930,15498,2414916,0.9041182384539826,1.0164813954315587e-12,2.0668455040441693e-12
E,control,GGT,11685,1264930,24025,2414916,0.9278742381863052,3.384499834655842e-11,6.659822255290528e-11
E,control,CGT,19730,1264930,39707,2414916,0.947813145076636,9.548702292794643e-10,1.820221374563979e-09
E,control,CGC,9560,1264930,17004,2414916,1.073911000571608,3.084221389995003e-08,5.7011365087786416e-08
E,control,TCT,16405,1264930,29721,2414916,1.0544827129383016,6.428765237116753e-08,1.153396116070947e-07
E,control,ACG,7935,1264930,16222,2414916,0.9334344659608832,4.929373732427277e-07,8.591194219373254e-07
E,control,CTT,28293,1264930,52157,2414916,1.036438616422176,1.7108240658199234e-06,2.898896333750425e-06
E,control,TCG,12829,1264930,25677,2414916,0.9533859705921396,1.078102111677542e-05,1.7774115895224342e-05
E,control,AGG,2573,1264930,5451,2414916,0.900952788227322,1.2017999068498206e-05,1.929205113627344e-05
E,control,CAT,14232,1264930,28391,2414916,0.9565304023233462,1.6443108036151844e-05,2.5718707441160577e-05
E,control,GGC,5958,1264930,10609,2414916,1.072506416141489,1.740548654118585e-05,2.654336697530842e-05
E,control,TCA,17306,1264930,31817,2414916,1.038952841850944,6.020667080499648e-05,8.957577851475087e-05
E,control,TTA,5982,1264930,12127,2414916,0.941457834756664,0.000138079595497,0.0002005441744123
E,control,ACA,16867,1264930,31094,2414916,1.0360925857119718,0.0002356256472622,0.0003342596391395
E,control,CTG,11126,1264930,22067,2414916,0.9622355612018354,0.0009772270624202,0.0013547920638098
E,control,TGC,7524,1264930,13723,2414916,1.0470110466814386,0.0014374313787089,0.0019485180911388
E,control,ATA,4507,1264930,9072,2414916,0.9482779678815058,0.0035640378487059,0.0047262241037187
E,control,TAT,15703,1264930,30820,2414916,0.9723718400671176,0.004524377427089,0.0058720643202644
E,control,AAA,51363,1264930,99472,2414916,0.9851901372594364,0.0071363487978653,0.0090691099306205
E,control,CTA,4508,1264930,8239,2414916,1.0447472510882307,0.0185821807079876,0.023132918840556
E,control,AGC,8256,1264930,16150,2414916,0.9758035917416108,0.0721060316021532,0.0879693585546269
E,control,GGA,55267,1264930,106478,2414916,0.9905121872845684,0.0754734393800127,0.0894097866873039
E,control,TTT,14675,1264930,28524,2414916,0.9819985952987592,0.0762181788154066,0.0894097866873039
E,control,CGG,3733,1264930,7359,2414916,0.968351068303423,0.1114477123261817,0.1282700085263601
E,control,GCG,7265,1264930,13597,2414916,1.0201814049390272,0.1716782043209908,0.1939327863626007
E,control,AAC,33901,1264930,65209,2414916,0.9923169177142368,0.2561210431271151,0.284061520559164
E,control,CAA,35890,1264930,68816,2414916,0.9955533431309516,0.5007389743883907,0.5454478113873541
E,control,GTT,30584,1264930,58652,2414916,0.9954019634459296,0.5207645636305154,0.5573094452887971
E,control,GGG,2956,1264930,5707,2414916,0.988827706546712,0.6263197817120937,0.6587156324903054
E,control,CGA,11515,1264930,22084,2414916,0.9954134946506726,0.6948141706181029,0.7183671933509199
E,control,GAA,54315,1264930,103535,2414916,1.0016086911014848,0.7678289020087609,0.779638456120479
E,control,GTA,7814,1264930,14978,2414916,0.995965394905716,0.779638456120479,0.779638456120479
P,BWM,GAG,61452,1555497,69459,2014802,1.1519669080722026,3.4520214930472045e-138,2.1057331107587948e-136
P,BWM,AAG,62189,1555497,90052,2014802,0.8901130069806253,1.7613878153768095e-106,5.3722328368992696e-105
P,BWM,GAT,92952,1555497,110061,2014802,1.099896897412155,2.1521629629191762e-95,4.376064691268991e-94
P,BWM,ATT,43461,1555497,63373,2014802,0.8850872234222439,1.3178737269916268e-83,2.009757433662231e-82
P,BWM,GGA,75900,1555497,90535,2014802,1.0903028816709008,9.665466441805124e-66,1.1791869059002249e-64
P,BWM,CTT,34789,1555497,50507,2014802,0.8897156966589137,4.589569817433329e-62,4.666062647723884e-61
P,BWM,ATC,38069,1555497,54313,2014802,0.9055741009043864,8.00243501678463e-49,6.973550514626605e-48
P,BWM,GCA,21589,1555497,24603,2014802,1.1385225869082891,2.7618923669800983e-43,2.1059429298223245e-42
P,BWM,CCG,11531,1555497,12588,2014802,1.187908525500973,2.806320209245051e-40,1.9020614751549787e-39
P,BWM,TAC,24474,1555497,35072,2014802,0.9023368060799394,1.3666668759784771e-34,8.33666794346871e-34
P,BWM,GGT,19855,1555497,22942,2014802,1.1225545245333586,2.692197424832498e-32,1.4929458446798395e-31
P,BWM,AAC,37099,1555497,51998,2014802,0.922288673256462,5.112911858901306e-32,2.599063528274831e-31
P,BWM,CGA,14090,1555497,15980,2014802,1.1433811078476548,1.0441818783273685e-30,4.8996226598438065e-30
P,BWM,GGG,3917,1555497,3991,2014802,1.2719467302636154,1.5520612375094542e-26,6.762552534862622e-26
P,BWM,GCG,8632,1555497,9562,2014802,1.1702445803383694,5.911884469825181e-26,2.4041663510622403e-25
P,BWM,TAT,27256,1555497,38337,2014802,0.9194778611976444,6.95783607341189e-26,2.652675002988283e-25
P,BWM,GAA,58645,1555497,71867,2014802,1.0592071024433554,3.9535795827794196e-24,1.4186373797032032e-23
P,BWM,CGG,4538,1555497,4765,2014802,1.2342562103540191,4.932384453377876e-24,1.671530286978058e-23
P,BWM,GGC,8099,1555497,8990,2014802,1.1677769567057104,6.776472599061684e-24,2.175604360751383e-23
P,BWM,CCT,10210,1555497,11612,2014802,1.1398080172419662,8.302266859666088e-22,2.5321913921981558e-21
P,BWM,CAC,14216,1555497,20411,2014802,0.901242395074351,2.124497461401717e-21,6.171159292643083e-21
P,BWM,CAA,36288,1555497,50002,2014802,0.9385912085509932,9.786102026215432e-20,2.713419198177915e-19
P,BWM,AAT,49750,1555497,67693,2014802,0.9503587578664238,2.085771954289281e-17,5.531829965723745e-17
P,BWM,GTG,17770,1555497,21139,2014802,1.0898720071262138,4.653490919031968e-17,1.1827622752539583e-16
P,BWM,ACG,10408,1555497,12088,2014802,1.1160361579585794,3.099765912786366e-16,7.563428827198733e-16
P,BWM,AGA,22416,1555497,31069,2014802,0.9335744544689276,6.475323425130548e-15,1.5192104958960132e-14
P,BWM,CAT,21226,1555497,29327,2014802,0.9366187928100514,5.077076464156987e-13,1.1470432011613932e-12
P,BWM,GAC,36811,1555497,45373,2014802,1.0520889508629248,8.924847285004439e-13,1.944341729947396e-12
P,BWM,AGG,3508,1555497,3874,2014802,1.173296704248545,8.522751850314213e-12,1.7927167685143687e-11
P,BWM,TCG,14203,1555497,17035,2014802,1.0806804534730543,1.1553368178820109e-11,2.3491848630267555e-11
P,BWM,TCT,21054,1555497,28952,2014802,0.9411345766652032,2.776894260568283e-11,5.464211286924686e-11
P,BWM,CCC,4083,1555497,4587,2014802,1.1533614804359285,3.9496523254145726e-11,7.529024745321531e-11
P,BWM,ACC,19981,1555497,27397,2014802,0.9439440255415548,7.009683174234732e-10,1.2957293140252082e-09
P,BWM,GTC,30696,1555497,38142,2014802,1.043270987465455,4.6408373322636965e-08,8.326208154943689e-08
P,BWM,CCA,42212,1555497,56580,2014802,0.9654153160228244,6.748335885771612e-08,1.1761385400916237e-07
P,BWM,TTC,44859,1555497,59928,2014802,0.9686751737560944,5.054419330102663e-07,8.564432753785068e-07
P,BWM,ATG,32729,1555497,43890,2014802,0.965162961132738,1.539733224157506e-06,2.538479099286699e-06
P,BWM,GTT,44494,1555497,59280,2014802,0.9713833051235722,5.069376505159266e-06,8.137683337229348e-06
P,BWM,ACT,27709,1555497,37189,2014802,0.9644607672522998,6.236976761727749e-06,9.75527134526648e-06
P,BWM,CTC,24938,1555497,33496,2014802,0.9637627842636576,1.1944758582671552e-05,1.821575683857412e-05
P,BWM,CAG,18431,1555497,22889,2014802,1.0435179643258323,1.900765734933857e-05,2.827968532462567e-05
P,BWM,TGT,14158,1555497,17497,2014802,1.0485388780829958,3.080883406582328e-05,4.474616376226714e-05
P,BWM,GTA,9974,1555497,12303,2014802,1.0504011178671404,0.000280412877316,0.0003977950120065
P,BWM,TCC,14368,1555497,19287,2014802,0.9646008553701974,0.0011420337389742,0.0015832740472142
P,BWM,TTG,27075,1555497,35895,2014802,0.9765997574845544,0.0035557964361174,0.0048200796134036
P,BWM,TTA,7575,1555497,9441,2014802,1.0394608370085077,0.0125898045472164,0.0166951755952218
P,BWM,CGT,29795,1555497,39314,2014802,0.9812978262879636,0.0149927768223017,0.0194587103438384
P,BWM,CTA,5196,1555497,7004,2014802,0.960786727729542,0.0295127250612015,0.0375057547652769
P,BWM,AGC,10442,1555497,13873,2014802,0.9747674923389328,0.0492855083663495,0.0613554287825983
P,BWM,AGT,14085,1555497,17887,2014802,1.02014096582603,0.0781082962675439,0.0952921214464035
P,BWM,CGC,11323,1555497,14952,2014802,0.9807614917748212,0.1215031845632631,0.1453273383991971
P,BWM,ACA,19633,1555497,25064,2014802,1.0147975687067057,0.1257405993377806,0.1475033953770118
P,BWM,GCC,23258,1555497,29784,2014802,1.0116429981848674,0.1901454112947537,0.2188466054524523
P,BWM,TGG,12465,1555497,15902,2014802,1.015445616075472,0.2025455074274768,0.228801406538446
P,BWM,ATA,5933,1555497,7549,2014802,1.0180697197257484,0.3045587402180319,0.337783330059999
P,BWM,TTT,25079,1555497,32219,2014802,1.008368966827469,0.3265838018019913,0.3557430698200262
P,BWM,TCA,20119,1555497,25846,2014802,1.0083769572495065,0.3785829019829995,0.4051501231747889
P,BWM,GCT,37480,1555497,48284,2014802,1.0055823262794152,0.4247826650825581,0.4467541822420008
P,BWM,CTG,10550,1555497,13559,2014802,1.0078851336026062,0.5488375640909806,0.5674422272805053
P,BWM,AAA,49251,1555497,63711,2014802,1.0013415796149874,0.8262465644476179,0.8400173405217448
P,BWM,TGC,11209,1555497,14483,2014802,1.0024882749860675,0.8448243491595946,0.8448243491595946
P,control,ATT,34785,1264926,81170,2414900,0.8130030544589425,9.086784297469468e-228,5.542938421456375e-226
