site,condition,codon,day_10_count,day_10_total,day_5_count,day_5_total,odds_ratio,p_value,p_adj
P,control,GTT,34653,1264926,79110,2414900,0.831652229137136,1.1262534168094036e-178,3.4350729212686807e-177
P,control,GGA,64004,1264926,106970,2414900,1.149881143867014,7.132249813613617e-162,1.4502241287681022e-160
P,control,ATC,30757,1264926,67328,2414900,0.8689455155089238,1.0513064883902146e-91,1.2825939158360616e-90
P,control,TTT,19575,1264926,44344,2414900,0.8402825611855229,8.411039184436297e-92,1.2825939158360616e-90
P,control,CTT,26445,1264926,57962,2414900,0.868278443254804,2.8184862842152023e-80,2.865461055618789e-79
P,control,TTA,4961,1264926,12556,2414900,0.7533462563617104,4.645777980709005e-66,4.048463668903561e-65
P,control,CCA,35687,1264926,60863,2414900,1.1228807574958044,2.8961464163548853e-65,2.2083116424706e-64
P,control,CCG,9652,1264926,14919,2414900,1.23693497405466,3.2018777462452134e-58,2.1701615835662e-57
P,control,TTG,20613,1264926,44627,2414900,0.8798572995115612,5.174138641304468e-52,3.1562245711957253e-51
P,control,CAG,15058,1264926,24620,2414900,1.169671404871435,1.2391182851673065e-50,6.871474126836882e-50
P,control,GTC,22349,1264926,47627,2414900,0.8939843235542577,3.5097250906242922e-43,1.7841102544006818e-42
P,control,GAG,49949,1264926,89014,2414900,1.074209153080296,6.128903428955785e-36,2.8758700705100217e-35
P,control,CGA,11626,1264926,19391,2414900,1.145969026134884,1.4200583167999728e-30,6.1873969517713096e-30
P,control,TTC,36033,1264926,73620,2414900,0.9324893779292864,6.009330716803028e-27,2.443794491499898e-26
P,control,AGG,2859,1264926,4266,2414900,1.2800949100937808,4.8967380721999015e-24,1.8668813900262126e-23
P,control,TCT,16106,1264926,33782,2414900,0.9090408711402866,2.692903522131421e-23,9.662771461765686e-23
P,control,CGC,9434,1264926,15850,2414900,1.137344299103233,1.1009044010152326e-22,3.7308426923293992e-22
P,control,AAT,43032,1264926,86920,2414900,0.9432298283848912,1.5490870449102665e-22,4.973384723132961e-22
P,control,GCC,18966,1264926,33231,2414900,1.0909620400854256,3.099182596326746e-21,9.452506918796575e-21
P,control,GAC,29743,1264926,53121,2414900,1.0705981289145057,1.6718176339713256e-20,4.8562321748690885e-20
P,control,CGG,3348,1264926,5223,2414900,1.2243628649607592,1.3299165817939548e-19,3.68749597679233e-19
P,control,AGA,19308,1264926,33992,2414900,1.085721182171041,1.8414067170550038e-19,4.8837308582763135e-19
P,control,AAG,52116,1264926,94845,2414900,1.0511438311048795,3.866037153636991e-19,9.826177765494018e-19
P,control,CCC,3253,1264926,5086,2414900,1.221643310941907,9.923434304374937e-19,2.4213179702674847e-18
P,control,ACC,17104,1264926,30083,2414900,1.0866231787978906,9.030999905959864e-18,2.118811516398276e-17
P,control,GCA,17855,1264926,31496,2414900,1.0834551457984225,2.5702494728661568e-17,5.806859920179095e-17
P,control,CAC,11839,1264926,20535,2414900,1.1016139945222736,9.474793995941291e-17,2.0641515491157808e-16
P,control,GAT,78068,1264926,143885,2414900,1.0381946189407731,3.4060081844260443e-16,7.164362043103059e-16
P,control,CAA,28508,1264926,51591,2414900,1.0562044526789,2.718700497401985e-13,5.528024344717369e-13
P,control,GGG,2914,1264926,4710,2414900,1.1815617844704327,2.2814950758222493e-12,4.489393536295394e-12
P,control,ATA,4381,1264926,9493,2414900,0.8806432054745004,2.6478031771106122e-12,5.047374806367105e-12
P,control,CCT,8165,1264926,14169,2414900,1.100798411180258,6.796454915825118e-12,1.2563143935313095e-11
P,control,TGC,9475,1264926,16562,2414900,1.0928915295586084,7.759887659261674e-12,1.3922151388675356e-11
P,control,CGT,25013,1264926,45400,2414900,1.0528716450977655,1.0360054277563732e-10,1.8056094598039648e-10
P,control,TCA,15675,1264926,31602,2414900,0.9462842757366164,1.816324857335373e-08,3.077661563818271e-08
P,control,TGG,9188,1264926,16376,2414900,1.0716628816003388,1.342367208543953e-07,2.213091884356247e-07
P,control,TCG,10661,1264926,21581,2414900,0.942622199781559,6.290238201639558e-07,1.0097487639474028e-06
P,control,GGC,6116,1264926,10792,2414900,1.0823290854508132,9.110059414215268e-07,1.4249067288900804e-06
P,control,GGT,16239,1264926,29580,2414900,1.0487070109315035,1.3970004365873604e-06,2.130425665795725e-06
P,control,GTA,7901,1264926,16096,2414900,0.9367311180351316,2.008867000052366e-06,2.9888021220291303e-06
P,control,TAC,21076,1264926,38761,2414900,1.0387165443543909,1.1273029582478748e-05,1.6372733441219134e-05
P,control,TAT,24387,1264926,47725,2414900,0.975062343747925,0.0014764776052346,0.0020945379981235
P,control,AGC,8595,1264926,17016,2414900,0.9640787222399264,0.0059099230953783,0.0081933024731381
P,control,AAA,40232,1264926,78055,2414900,0.9834973895482364,0.0076669937303412,0.0103930359455736
P,control,CTC,18499,1264926,36142,2414900,0.9768311147256996,0.0100905341247613,0.0133809256871835
P,control,GCG,6798,1264926,12500,2414900,1.0384644614856358,0.0126956258508855,0.0164773016362556
P,control,AGT,11993,1264926,22277,2414900,1.0280578512991267,0.0151746164448571,0.0192844083986725
P,control,GCT,30898,1264926,58014,2414900,1.0172111711020984,0.0168040982392362,0.0209193876039471
P,control,GAA,48327,1264926,93449,2414900,0.9867956900095048,0.0199826195581356,0.0243787958609254
P,control,ATG,25872,1264926,50259,2414900,0.9824063042711376,0.0217906195442327,0.0260632900431019
P,control,CTG,7684,1264926,15127,2414900,0.9695848729859964,0.0281296497298446,0.0329982429523177
P,control,CTA,4286,1264926,8497,2414900,0.9628615085518114,0.0439362067649222,0.0505680870313256
P,control,TCC,10793,1264926,20129,2414900,1.0238595180037862,0.0493101045167965,0.0557021551023072
P,control,CAT,17328,1264926,32560,2414900,1.0162325841799518,0.0893407123578459,0.0990869718877927
P,control,GTG,14247,1264926,27581,2414900,0.9860024925073804,0.1749958325957336,0.1906204605060669
P,control,ACT,23043,1264926,43607,2414900,1.0089911271041505,0.2773036401010058,0.2967635446694974
P,control,AAC,31624,1264926,60673,2414900,0.9949476542223836,0.4718749845554795,0.4962823113428318
P,control,TGT,11896,1264926,22585,2414900,1.005628921445269,0.624236514743558,0.6453970745653734
P,control,ACA,15828,1264926,30132,2414900,1.0028770785690313,0.7706363071757494,0.7834802456286785
P,control,ACG,8106,1264926,15423,2414900,1.003416525203903,0.8042442696735468,0.8042442696735468
A,BWM,GGA,76757,1555473,89057,2014776,1.1224269203988164,1.247748433039786e-115,7.611265441542695e-114
A,BWM,GAG,64643,1555473,75767,2014776,1.1096681296774962,1.2324050961518231e-80,3.758835543263061e-79
A,BWM,GAA,70391,1555473,83539,2014776,1.0957538414282595,3.203880442510025e-68,6.514556899770384e-67
A,BWM,CTT,30347,1555473,43641,2014776,0.8987351255395446,1.3092059242646242e-45,1.9965390345035522e-44
A,BWM,CAA,38937,1555473,54605,2014776,0.9216612131954032,5.095291133301543e-34,6.216255182627883e-33
A,BWM,TAT,27567,1555473,39000,2014776,0.9140416141186292,8.260202850333359e-30,8.397872897838916e-29
A,BWM,CTC,24464,1555473,34457,2014776,0.9183482775569062,4.2371273624018514e-24,3.692353844378756e-23
A,BWM,GGG,4177,1555473,4420,2014776,1.2246740165432135,7.894625477845347e-21,6.019651926857077e-20
A,BWM,CCA,42810,1555473,58506,2014776,0.9463056472785408,1.1055087915141818e-17,7.492892920262788e-17
A,BWM,TCG,16292,1555473,19363,2014776,1.0907993225674308,4.598880760358349e-16,2.805317263818593e-15
A,BWM,TAC,28180,1555473,38733,2014776,0.941312622850845,1.8233984271223942e-14,1.0111573095860548e-13
A,BWM,AAG,73743,1555473,98999,2014776,0.9630877852994532,4.40173822136959e-14,2.237550262529542e-13
A,BWM,ATT,44470,1555473,55045,2014776,1.0478048138191016,5.440528151005053e-13,2.552863209317756e-12
A,BWM,ACC,19192,1555473,26460,2014776,0.9387396093880872,3.3245124332649214e-11,1.364547074799536e-10
A,BWM,AGG,4094,1555473,4598,2014776,1.1537068697142097,3.355443626556236e-11,1.364547074799536e-10
A,BWM,CCC,3700,1555473,5483,2014776,0.8737728745391495,2.0773680647678929e-10,7.919965746927593e-10
A,BWM,CAC,14704,1555473,20364,2014776,0.9346515968625516,4.858072722016262e-10,1.7431908002528947e-09
A,BWM,AGT,11813,1555473,14209,2014776,1.0774525162641035,2.509062842130516e-09,8.502935187220082e-09
A,BWM,AGA,26688,1555473,32926,2014776,1.050754898274034,2.649768413096344e-09,8.507151220993526e-09
A,BWM,TGT,12833,1555473,15546,2014776,1.0698125855633451,1.848161258619849e-08,5.6368918387905396e-08
A,BWM,GAT,72645,1555473,96631,2014776,0.9724782796288683,2.8612749400828583e-08,8.311322445002588e-08
A,BWM,TCA,21409,1555473,26416,2014776,1.0504632553896782,1.090710089595586e-07,3.0242416120604885e-07
A,BWM,ATA,10618,1555473,14684,2014776,0.9361826648562008,2.4697091707807504e-07,6.550098235548946e-07
A,BWM,ACA,20815,1555473,28193,2014776,0.9557190240598292,8.385585771987653e-07,2.1313363837135285e-06
A,BWM,GGC,6956,1555473,8349,2014776,1.0795244875198782,2.6363729973312272e-06,6.4327501134881945e-06
A,BWM,GAC,33977,1555473,45462,2014776,0.96734333999979,4.6338341673516495e-06,1.0871687854171178e-05
A,BWM,TCC,16253,1555473,22059,2014776,0.953877583251498,5.419576393172545e-06,1.2244228147537973e-05
A,BWM,GGT,13765,1555473,16953,2014776,1.0521666604454232,1.0382946796112882e-05,2.261999123438877e-05
A,BWM,ACT,23577,1555473,31668,2014776,0.9637957160262852,2.093299871265162e-05,4.403148005074996e-05
A,BWM,GCG,10069,1555473,12335,2014776,1.0577057952757458,3.231567124691079e-05,6.570853153538526e-05
A,BWM,CCT,8290,1555473,11324,2014776,0.9479641788778992,0.0002246510176497,0.0004420552282784
A,BWM,GCC,22658,1555473,30295,2014776,0.968295289440136,0.0002701515430125,0.0005149763788677
A,BWM,CGG,5557,1555473,6771,2014776,1.0632715933325243,0.0007369714442085,0.0013622805483854
A,BWM,CAT,20236,1555473,27033,2014776,0.9692040728358876,0.0008285037052393,0.0014864331182235
A,BWM,TGG,17297,1555473,23146,2014776,0.9676035771789924,0.0011230635878148,0.0019573393959059
A,BWM,TTG,31036,1555473,41173,2014776,0.9758960191898371,0.001322308917364,0.0022405789988668
A,BWM,GTA,9930,1555473,13411,2014776,0.9588116318475208,0.0015487060528361,0.0025532721411622
A,BWM,AGC,9069,1555473,11297,2014776,1.0400593039341723,0.0055922563375444,0.0089770430681634
A,BWM,ATC,39572,1555473,52118,2014776,0.9830464705469358,0.0113959196534685,0.0178243871502969
A,BWM,GTT,38304,1555473,48842,2014776,1.016215144505011,0.0199412796748364,0.0304104515041255
A,BWM,GCT,33459,1555473,44058,2014776,0.9833180572035122,0.0218893520262589,0.032567084721995
A,BWM,TTA,10385,1555473,13829,2014776,0.9725189893884564,0.0324158283197439,0.0470801316072471
A,BWM,ATG,38455,1555473,49101,2014776,1.0148070108097629,0.033260991163231,0.047184196766444
A,BWM,ACG,10642,1555473,13417,2014776,1.0275710435269547,0.03685425151109,0.0510933941403747
A,BWM,TGC,12743,1555473,16116,2014776,1.024385494901581,0.04333680577975,0.0587454478347723
A,BWM,CTG,13663,1555473,17306,2014776,1.0228189747130243,0.0497076531620352,0.0659166704974815
A,BWM,CGC,14131,1555473,18675,2014776,0.9799316514869932,0.0708286900007055,0.0900114602092299
A,BWM,TTT,21395,1555473,27260,2014776,1.0168329971450456,0.0697431246158424,0.0900114602092299
A,BWM,TCT,21310,1555473,28026,2014776,0.9846775791092424,0.0916241982346492,0.1140627773941551
A,BWM,GCA,22737,1555473,29124,2014776,1.0113882853001752,0.2052357111055084,0.2503875675487202
A,BWM,CTA,6845,1555473,9031,2014776,0.9816715869861904,0.2513909658004022,0.3006833120357752
A,BWM,AAC,31839,1555473,41554,2014776,0.9922974538236904,0.3045354237829233,0.3572434778991985
A,BWM,AAA,43053,1555473,56040,2014776,0.9949672506082188,0.4394045171428841,0.5057297272776591
A,BWM,CGT,28861,1555473,37602,2014776,0.994069270430449,0.4531444286241213,0.5118853730753963
A,BWM,AAT,40937,1555473,52778,2014776,1.0048055927158566,0.4729530132672972,0.5151809608804487
A,BWM,GTG,17195,1555473,22436,2014776,0.99262537755288,0.46949741642075,0.5151809608804487
A,BWM,CCG,10650,1555473,13921,2014776,0.9908685960962588,0.4816697734799333,0.5154711610925602
A,BWM,GTC,30122,1555473,39135,2014776,0.996911728232704,0.6902265391230895,0.7259279118363527
A,BWM,CAG,21139,1555473,27337,2014776,1.0016303718915107,0.8608982592487016,0.8809075400258289
A,BWM,CGA,15221,1555473,19680,2014776,1.001820947671344,0.8664664328122909,0.8809075400258289
A,BWM,TTC,42856,1555473,55472,2014776,1.0007155703693622,0.9143030065518908,0.9143030065518908
A,control,AAT,29099,1264927,71053,2414875,0.7767159807151043,2.1248131337435084e-290,1.2961360115835404e-288
A,control,CCA,37808,1264927,57332,2414875,1.266950228812513,3.865053701389939e-267,1.1788413789239314e-265
A,control,AAA,33645,1264927,79619,2414875,0.8014580215825172,2.395069035242949e-253,4.869973704993997e-252
A,control,AAC,22570,1264927,53748,2414875,0.7980722070647132,2.3016953696597277e-179,3.5100854387310843e-178
A,control,AAG,58491,1264927,128084,2414875,0.8655982121490459,7.754589697885834e-178,9.460599431420716e-177
A,control,ATT,33940,1264927,75959,2414875,0.8489727636596549,1.9750095981442089e-137,2.007926424779946e-136
A,control,TGG,16363,1264927,24711,2414875,1.2676212234565618,6.826587864234077e-119,5.9488837102611226e-118
A,control,GCC,19827,1264927,30649,2414875,1.2387506174715506,2.526519877084425e-118,1.926471406276874e-117
A,control,CCG,9088,1264927,12718,2414875,1.3668376100399255,1.592206797286475e-111,1.0791623848274997e-110
A,control,GCT,27856,1264927,45303,2414875,1.1777878633820908,4.565883613365166e-99,2.7851890041527508e-98
A,control,CAA,28904,1264927,63788,2414875,0.8619083953042299,7.954959451322268e-97,4.411386604824166e-96
A,control,GGA,62966,1264927,108572,2414875,1.112792665652716,2.157491868287021e-95,1.0967250330459024e-94
A,control,CTG,12361,1264927,18646,2414875,1.2682230068710254,7.400354972878389e-91,3.472474256504475e-90
A,control,CGC,12250,1264927,18594,2414875,1.2602650799811672,1.1549921536012254e-85,5.032465812119625e-85
A,control,GCA,20493,1264927,33176,2414875,1.1822151589062622,5.827714229965506e-77,2.3699371201859724e-76
A,control,GCG,8930,1264927,13218,2414875,1.2918381080270496,4.491639146535121e-76,1.7124374246165147e-75
A,control,GGC,6112,1264927,8657,2414875,1.3495500325214729,2.810430058731572e-70,1.0084484328389758e-69
A,control,TAC,27482,1264927,45867,2414875,1.1470665676297571,4.6041344844593565e-70,1.5602900197334486e-69
A,control,CCC,3771,1264927,4981,2414875,1.4466688181542229,5.1528935134781523e-64,1.654350022748249e-63
A,control,GAT,56787,1264927,117229,2414875,0.9212547063914708,9.153091519694104e-56,2.791692913506702e-55
A,control,TCC,13907,1264927,22573,2414875,1.1781373477256114,5.040224710505801e-51,1.464065273051685e-50
A,control,CGG,4799,1264927,6896,2414875,1.3298159283087818,9.620170887902424e-51,2.6674110189184e-50
A,control,TGC,11464,1264927,18352,2414875,1.1943259243762832,3.371874206209853e-49,8.942796807773957e-49
A,control,CCT,7093,1264927,10833,2414875,1.2514109122432415,9.352530633016824e-48,2.377101535891776e-47
A,control,CTC,19621,1264927,32880,2414875,1.1414426445672976,1.8547096635084355e-47,4.525491578960583e-47
A,control,TAT,24005,1264927,51156,2414875,0.8938332243577508,2.4463438826558254e-46,5.739499109307899e-46
A,control,AGA,20632,1264927,44269,2414875,0.8879277738500593,5.758406674276209e-45,1.3009733597438845e-44
A,control,CGT,23296,1264927,39734,2414875,1.121542975488873,9.195454137666286e-43,2.0032953657058694e-42
A,control,GAA,58315,1264927,119034,2414875,0.9321448820513374,3.1700466329193506e-42,6.668029124416564e-42
A,control,ATC,31876,1264927,66475,2414875,0.9132643482417666,8.321332525343474e-40,1.6920042801531728e-39
A,control,ATG,30255,1264927,63230,2414875,0.9113687610841518,1.2242337350682695e-39,2.408976059327885e-39
A,control,ATA,8740,1264927,19716,2414875,0.845225668030877,1.4268934573689675e-39,2.7200156531095945e-39
A,control,GTG,15614,1264927,26348,2414875,1.1329882764505583,2.359919935099071e-34,4.36227624366798e-34
A,control,TTG,28088,1264927,49370,2414875,1.088098943545909,8.94442017872869e-29,1.604734208536618e-28
A,control,TCG,13232,1264927,22441,2414875,1.1270021246938005,3.595538621582279e-27,6.2665101690434e-27
A,control,CTT,24827,1264927,43568,2414875,1.089651688249378,1.7185648311187892e-26,2.912012630506837e-26
A,control,GGG,3155,1264927,4744,2414875,1.270323833510055,6.717114502787147e-25,1.1074161747838271e-24
A,control,GTT,29160,1264927,59238,2414875,0.938337138880556,1.171421136792333e-18,1.880439193271903e-18
A,control,AGT,8844,1264927,18887,2414875,0.8932068692041105,1.571226759425901e-18,2.4575598032046143e-18
A,control,TTC,35763,1264927,64796,2414875,1.0552573253324038,9.870034177198011e-16,1.505180212022697e-15
A,control,CTA,5646,1264927,9429,2414875,1.1437950142209827,2.456556707966343e-15,3.6548770533157785e-15
A,control,ACA,17095,1264927,34986,2414875,0.931913056246107,5.1892062388291646e-14,7.53670429925188e-14
A,control,CGA,12426,1264927,21830,2414875,1.087552917206167,1.3487513121344173e-13,1.9133448846558013e-13
A,control,TGT,9689,1264927,20177,2414875,0.9161087582983404,1.341851369665121e-12,1.8602939443084632e-12
A,control,ACT,18776,1264927,38005,2414875,0.9423171571515958,3.459746557001991e-11,4.689878666158255e-11
A,control,CAC,12443,1264927,22559,2414875,1.0535414213447225,3.546020403638836e-06,4.702331404825412e-06
A,control,GAG,51620,1264927,96455,2414875,1.0226209042280892,5.999111753663397e-05,7.786081212201431e-05
A,control,TCA,16354,1264927,32294,2414875,0.9663531962157486,0.0003911670048725,0.0004971080686922
A,control,GAC,27933,1264927,52138,2414875,1.0233189177389288,0.0021451651697549,0.0026705117419398
A,control,AGC,7121,1264927,14203,2414875,0.9569297658991311,0.0025088530139276,0.0030608006769917
A,control,ACC,15938,1264927,29665,2414875,1.0260239011904435,0.0094764515460464,0.0113345793001732
A,control,TTT,17139,1264927,33457,2414875,0.9776722977512554,0.017097319307091,0.020056470725626
A,control,CAT,16496,1264927,32179,2414875,0.9783859236674984,0.0233764016479114,0.0269049151042
A,control,TTA,8588,1264927,16764,2414875,0.9778603192254028,0.0932428684285631,0.1053299069285621
A,control,AGG,3319,1264927,6188,2414875,1.024030476095257,0.2701778221619171,0.2996517663977627
A,control,GTC,23479,1264927,44469,2414875,1.0081297641460694,0.3199173607020706,0.3484814107647555
A,control,CAG,15735,1264927,30313,2414875,0.9908713063248684,0.3559152528095783,0.3808917617786715
A,control,ACG,8577,1264927,16192,2414875,1.0113398683207095,0.4014979290246253,0.4222650632845197
A,control,GGT,9899,1264927,19066,2414875,0.9911297505191632,0.4751392231284455,0.4912456374717825
A,control,TCT,16856,1264927,32071,2414875,1.003439168020669,0.719341922069423,0.7313309541039134
A,control,GTA,8369,1264927,15991,2414875,0.9991361047495224,0.9514349595839706,0.9514349595839706
