site,codon,median_day_10,median_day_5,log2_FC,U_stat,p_value,p_adj
E,AAA,0.0172865323423124,0.0172756436644868,0.0009090308444395,9.0,0.8857142857142857,1.0
E,GAA,0.0178524771003585,0.0175693584843564,0.023062752950044,8.0,1.0,1.0
E,GAC,0.0223397561901526,0.0220978622524378,0.0157066307123751,9.0,0.8857142857142857,1.0
E,GAG,0.0273621869779972,0.030610422553675,-0.1618394151695442,8.0,1.0,1.0
E,GAT,0.0192303643289625,0.019327239030198,-0.007249462257216,8.0,1.0,1.0
E,GCA,0.0118188521351921,0.0111631642837094,0.0823438975884019,12.0,0.3428571428571428,1.0
E,GCC,0.0223172245399164,0.0222331912547925,0.0054425775983139,9.0,0.8857142857142857,1.0
E,GCG,0.0124838152331655,0.0119445887074952,0.0637017321153009,11.0,0.4857142857142857,1.0
E,GCT,0.0173661041739145,0.017806276796122,-0.0361117443567329,4.0,0.3428571428571428,1.0
E,GGA,0.0238024760885441,0.0243190157347249,-0.0309731797912193,9.0,0.8857142857142857,1.0
E,GGC,0.0133354246050907,0.0119126865357001,0.1627649567285798,11.0,0.4857142857142857,1.0
E,GGG,0.0097185449304942,0.0094702922439703,0.0373313818273123,10.0,0.6857142857142857,1.0
E,GGT,0.0152961605185516,0.0155965847077596,-0.0280605785273634,7.0,0.8857142857142857,1.0
E,GTA,0.0108239673666763,0.0110016351820425,-0.0234885737986271,9.0,0.8857142857142857,1.0
E,GTC,0.0278257025482173,0.0288484853823755,-0.0520774623172133,9.0,0.8857142857142857,1.0
E,GTG,0.0133522637494646,0.0135391802123231,-0.0200560295173689,6.0,0.6857142857142857,1.0
E,GTT,0.0176962709295821,0.0178382175055979,-0.0115260818190201,5.0,0.4857142857142857,1.0
E,TAC,0.0182610909890876,0.0181592284162929,0.0080700561779988,7.0,0.8857142857142857,1.0
E,TAT,0.0119358131074853,0.0118243972248589,0.0135302101488779,7.0,0.8857142857142857,1.0
E,TCA,0.0121262278303277,0.0113635079691129,0.0937225630479686,10.0,0.6857142857142857,1.0
E,TCC,0.0178653400424694,0.0177407896490929,0.0100931479673498,8.0,1.0,1.0
E,TCG,0.0153524362689445,0.0148390108265106,0.049072689553464,11.0,0.4857142857142857,1.0
E,TCT,0.0146868425212568,0.0133077646324511,0.1422560133370876,9.0,0.8857142857142857,1.0
E,TGC,0.0119647988931676,0.0121202375724046,-0.0186218298239598,7.0,0.8857142857142857,1.0
E,TGG,0.0153028599139261,0.0153991956833338,-0.0090536995133284,8.0,1.0,1.0
E,TGT,0.0095067878682922,0.009800425521071,-0.0438864215114401,7.0,0.8857142857142857,1.0
E,TTA,0.0090810491190786,0.0090729860875701,0.0012815328608099,8.0,1.0,1.0
E,TTC,0.0183175308225341,0.0179828144628072,0.026606210753378,8.0,1.0,1.0
E,CTT,0.0187404858490142,0.0183217561548932,0.0326005619693897,7.0,0.8857142857142857,1.0
E,TTG,0.0155216456988897,0.0153119769368949,0.0196209669695408,6.0,0.6857142857142857,1.0
E,CTG,0.0126402572087449,0.0120167343998703,0.0729809296951164,11.0,0.4857142857142857,1.0
E,CTA,0.0083213016893731,0.0075599591336588,0.1384307889582921,10.0,0.6857142857142857,1.0
E,AAC,0.0248159977003092,0.0260270182057815,-0.0687395805671424,5.0,0.4857142857142857,1.0
E,AAG,0.0384091765638731,0.038823395501639,-0.0154752670099981,6.0,0.6857142857142857,1.0
E,AAT,0.0152328312583471,0.0149905532949832,0.0231304805026615,8.0,1.0,1.0
E,ACA,0.0116751107067486,0.0108938550401058,0.0999216549583811,10.0,0.6857142857142857,1.0
E,ACC,0.0237444995217557,0.0240780582614623,-0.0201257049362615,9.0,0.8857142857142857,1.0
E,ACG,0.0123151556909182,0.0123645351075718,-0.0057731302367725,9.0,0.8857142857142857,1.0
E,ACT,0.0150049201888424,0.0140869270147931,0.0910787152365457,11.0,0.4857142857142857,1.0
E,AGA,0.0189487569681643,0.0193315587832428,-0.0288547614755923,4.0,0.3428571428571428,1.0
E,AGC,0.0141563157187257,0.0143335250257875,-0.0179476107270659,7.0,0.8857142857142857,1.0
E,AGG,0.0094515049483364,0.0100840525864167,-0.0934595758991017,7.0,0.8857142857142857,1.0
E,AGT,0.0101406592695244,0.00973336144513,0.059141413421851,9.0,0.8857142857142857,1.0
E,ATA,0.0067203834828801,0.0066324896833729,0.018993032963479,9.0,0.8857142857142857,1.0
E,ATC,0.025278163770996,0.0250739368024935,0.0117031403664193,8.0,1.0,1.0
E,ATG,0.0176352051997205,0.0171360125422113,0.041426921632462,9.0,0.8857142857142857,1.0
E,ATT,0.0138515453481927,0.0142284015308557,-0.0387266539032597,6.0,0.6857142857142857,1.0
E,CAA,0.018655570223859,0.0183388715494027,0.0247015901359216,8.0,1.0,1.0
E,CAC,0.0204275882706247,0.0205944343817914,-0.011735617549597,7.0,0.8857142857142857,1.0
E,CAG,0.0183461010667232,0.0175791991705828,0.0616041432632593,12.0,0.3428571428571428,1.0
E,CAT,0.0145957408314143,0.0142376522786878,0.0358361667674812,6.0,0.6857142857142857,1.0
E,CCA,0.0195199242023668,0.0184899688996366,0.0782046526835008,9.0,0.8857142857142857,1.0
E,CCC,0.0099273352078138,0.0091931791051775,0.1108426594020118,12.0,0.3428571428571428,1.0
E,CCG,0.0130283056638389,0.0119680805643611,0.1224576810399843,15.0,0.0571428571428571,1.0
E,CCT,0.0105992828312956,0.0096059428997969,0.141967514492997,13.0,0.2,1.0
E,CGA,0.0135085998186363,0.013183580322112,0.0351359229617129,10.0,0.6857142857142857,1.0
E,CGC,0.0273062762341991,0.0292456060520318,-0.0989872994044155,7.0,0.8857142857142857,1.0
E,CGG,0.0111753740761392,0.0111267100012553,0.0062960511392141,9.0,0.8857142857142857,1.0
E,CGT,0.0250285324827532,0.0267478845460347,-0.0958510923734189,2.0,0.1142857142857142,1.0
E,CTC,0.0233500831123173,0.0223653840449078,0.0621601534289982,12.0,0.3428571428571428,1.0
E,TTT,0.0093317818974423,0.0088579331992969,0.0751824716166236,8.0,1.0,1.0
P,CTT,0.0183827583089887,0.0207292709713569,-0.1733161217491541,0.0,0.0285714285714285,0.4357142857142857
P,GGG,0.0094009371664476,0.0077365883346129,0.2811070744326074,16.0,0.0285714285714285,0.4357142857142857
P,CGG,0.0103792896290738,0.0090723024668284,0.1941670622570213,16.0,0.0285714285714285,0.4357142857142857
P,CCT,0.0125783995605015,0.0115099971997991,0.1280608870282044,16.0,0.0285714285714285,0.4357142857142857
P,CCG,0.0134611530458754,0.0114733528677447,0.2305149396104485,15.0,0.0571428571428571,0.5809523809523809
P,ATC,0.0222656182021007,0.0249350398188552,-0.1633568382657675,1.0,0.0571428571428571,0.5809523809523809
P,AAC,0.023207044317301,0.024412921954187,-0.0730821892849673,2.0,0.1142857142857142,0.6337662337662338
P,GGT,0.0201275989611991,0.0188945050812998,0.0912083527344519,14.0,0.1142857142857142,0.6337662337662338
P,CGA,0.0131564392320232,0.0117456075473355,0.1636477395436455,14.0,0.1142857142857142,0.6337662337662338
P,CCC,0.010159126002987,0.0089815495164166,0.1777400229116104,14.0,0.1142857142857142,0.6337662337662338
P,GGC,0.0135448623144916,0.0122913409768236,0.1401034070770368,14.0,0.1142857142857142,0.6337662337662338
P,TTG,0.0152154687522081,0.0163150311769554,-0.1006629638065799,3.0,0.2,0.7176470588235295
P,GGA,0.0270190412151417,0.0246449252031529,0.1326858783155368,13.0,0.2,0.7176470588235295
P,TCT,0.0139725157401628,0.0149965879422692,-0.1020424925960668,3.0,0.2,0.7176470588235295
P,AGC,0.0145491818609392,0.0151374012564296,-0.0571795201829264,3.0,0.2,0.7176470588235295
P,TGC,0.0140697350980414,0.0135452879545137,0.0548041024644438,13.0,0.2,0.7176470588235295
P,GCA,0.0120962977722407,0.0109002520603215,0.1502040630047503,13.0,0.2,0.7176470588235295
P,AGG,0.010748392502988,0.0092055372500856,0.2235470836816013,12.0,0.3428571428571428,0.9093167701863354
P,GTC,0.0234053789523661,0.0249566838762809,-0.0925861249199031,4.0,0.3428571428571428,0.9093167701863354
P,CAG,0.0148099491274346,0.014248899819434,0.0557161541761833,12.0,0.3428571428571428,0.9093167701863354
P,GAG,0.0280364397880868,0.0262342234259839,0.0958530755279,12.0,0.3428571428571428,0.9093167701863354
P,TCC,0.0150480014224378,0.0161189263243928,-0.099183759346378,4.0,0.3428571428571428,0.9093167701863354
P,TTA,0.0076394721799599,0.0085866083993447,-0.1686154335372621,4.0,0.3428571428571428,0.9093167701863354
P,AAG,0.0272567028100341,0.0295757039631953,-0.1178014554089108,5.0,0.4857142857142857,0.9258928571428572
P,TTC,0.02079303897624,0.0215151834966554,-0.0492545160664562,5.0,0.4857142857142857,0.9258928571428572
P,AGT,0.0132311537367312,0.0127986241213332,0.047950142093487,11.0,0.4857142857142857,0.9258928571428572
P,ATA,0.0064734216250604,0.0070263197110766,-0.1182407513184733,5.0,0.4857142857142857,0.9258928571428572
P,GAT,0.0274739884400299,0.0248458273785681,0.1450627786566457,11.0,0.4857142857142857,0.9258928571428572
P,CAA,0.0149030977142999,0.01566078724113,-0.0715445000483211,5.0,0.4857142857142857,0.9258928571428572
P,ATG,0.0150767876854583,0.0158926816189171,-0.0760334998433884,5.0,0.4857142857142857,0.9258928571428572
P,GAC,0.0234509657384928,0.0224108998369175,0.06544675910497,11.0,0.4857142857142857,0.9258928571428572
P,ATT,0.0146329132260977,0.0161402541802312,-0.1414462784451885,5.0,0.4857142857142857,0.9258928571428572
P,CTG,0.0096201548825869,0.009888225220914,-0.0396514821292455,7.0,0.8857142857142857,0.9823376623376624
P,GTT,0.0202372816440646,0.0208843755005462,-0.0454084894109597,6.0,0.6857142857142857,0.9823376623376624
P,TAC,0.0201040154311802,0.0203866624829509,-0.0201419262133686,7.0,0.8857142857142857,0.9823376623376624
P,TCA,0.0105319698278077,0.0112538708456956,-0.0956460181672278,7.0,0.8857142857142857,0.9823376623376624
P,TGT,0.0139481544556167,0.013312265788131,0.0673181018412271,10.0,0.6857142857142857,0.9823376623376624
P,GTG,0.0133871351608814,0.0134283384052667,-0.0044335419233527,9.0,0.8857142857142857,0.9823376623376624
P,TAT,0.016415090774491,0.0170678865201431,-0.0562616956342587,9.0,0.8857142857142857,0.9823376623376624
P,TTT,0.0120939089281201,0.0117374366326338,0.0431632509182836,6.0,0.6857142857142857,0.9823376623376624
P,GCG,0.0118979993709764,0.011107903581374,0.0991324476600728,10.0,0.6857142857142857,0.9823376623376624
P,AAT,0.0177496027985767,0.0183320280441373,-0.0465796575628099,9.0,0.8857142857142857,0.9823376623376624
P,ACA,0.0106926681490018,0.0107340322970953,-0.0055702393944374,7.0,0.8857142857142857,0.9823376623376624
P,ACC,0.0225105242811528,0.0226128919978369,-0.0065458541372429,7.0,0.8857142857142857,0.9823376623376624
P,ACG,0.0127955227813655,0.0127493703900877,0.0052130888176501,9.0,0.8857142857142857,0.9823376623376624
P,AGA,0.0172038679252423,0.0172341103197332,-0.0025338632519001,7.0,0.8857142857142857,0.9823376623376624
P,CAT,0.0167815855118718,0.0170144749872552,-0.0198836080107704,7.0,0.8857142857142857,0.9823376623376624
P,CCA,0.0182886470257721,0.0187638600961457,-0.0370082991896198,7.0,0.8857142857142857,0.9823376623376624
P,CAC,0.0176156406429808,0.0194788123107005,-0.1450487705844983,6.0,0.6857142857142857,0.9823376623376624
P,CGT,0.0306120240068588,0.0310163046274887,-0.0189283735613854,7.0,0.8857142857142857,0.9823376623376624
P,CTA,0.0075099751769285,0.0078020392740027,-0.0550431214968935,6.0,0.6857142857142857,0.9823376623376624
P,CTC,0.0194373252859996,0.0202947030474447,-0.0622735231252462,6.0,0.6857142857142857,0.9823376623376624
P,GAA,0.0162013540824999,0.015719908861817,0.0435215428135909,9.0,0.8857142857142857,0.9823376623376624
P,GCC,0.0209590450471334,0.0215100093861933,-0.0374351691601815,9.0,0.8857142857142857,0.9823376623376624
P,CGC,0.0262153076091884,0.0278927050999568,-0.0894783826304959,9.0,0.8857142857142857,0.9823376623376624
P,GCT,0.0188094669058164,0.0192505763404585,-0.0334426782465346,8.0,1.0,1.0
P,TCG,0.0132075715375965,0.0131411944988851,0.0072688054553425,8.0,1.0,1.0
P,ACT,0.0162886991958933,0.0163297113097369,-0.0036278901099377,8.0,1.0,1.0
P,GTA,0.0110564008954239,0.0110348411932723,0.0028159652705243,8.0,1.0,1.0
P,TGG,0.0122154392462613,0.0124011446560603,-0.0217675496689198,8.0,1.0,1.0
P,AAA,0.0146948689582102,0.0146838707620679,0.0010801718470972,8.0,1.0,1.0
A,AAA,0.012004085936084,0.0130904218953484,-0.1249860429080014,3.0,0.2,1.0
A,GAA,0.0188207030599367,0.0177361621633352,0.0856266558407374,11.0,0.4857142857142857,1.0
A,GAC,0.0217233510553886,0.0224083565096665,-0.0447901703227752,4.0,0.3428571428571428,1.0
A,GAG,0.0288285014542292,0.0284545355182708,0.0188372158571904,9.0,0.8857142857142857,1.0
A,GAT,0.0213610312865987,0.0218256927832924,-0.0310461476856719,7.0,0.8857142857142857,1.0
A,GCA,0.0134554363300599,0.0120259633571796,0.1620367073519934,13.0,0.2,1.0
A,GCC,0.0207357854562921,0.0212421347355049,-0.0348060610477999,9.0,0.8857142857142857,1.0
A,GCG,0.0138508542991376,0.0129576910775177,0.0961662939639899,11.0,0.4857142857142857,1.0
A,GCT,0.0170391203892455,0.0172622835393409,-0.0187724626816119,9.0,0.8857142857142857,1.0
A,GGA,0.0261762993590824,0.0245034553316221,0.0952759486762452,14.0,0.1142857142857142,1.0
A,GGC,0.011799064720426,0.0109677635987627,0.1054031251862307,10.0,0.6857142857142857,1.0
A,GGG,0.0098633098162861,0.0081218613871039,0.2802614453771825,15.0,0.0571428571428571,1.0
A,GGT,0.0134121767620154,0.0133759849009971,0.003898277966006,7.0,0.8857142857142857,1.0
A,GTA,0.0111206944263195,0.0113580863264499,-0.030472902773829,8.0,1.0,1.0
A,GTC,0.0248532672795402,0.0251468730554316,-0.0169434910671711,7.0,0.8857142857142857,1.0
A,GTG,0.0139056492525328,0.0129261157455317,0.1053822902111893,11.0,0.4857142857142857,1.0
A,GTT,0.0172452303589758,0.0178477377640637,-0.0495438211902369,6.0,0.6857142857142857,1.0
A,TAC,0.0226740977390495,0.022879199257641,-0.0129914172092257,8.0,1.0,1.0
A,TAT,0.0162099279539284,0.0169728531432457,-0.0663514241482017,7.0,0.8857142857142857,1.0
A,TCA,0.0112949607291508,0.0111430285840809,0.0195378560169658,9.0,0.8857142857142857,1.0
A,TCC,0.0177739035941597,0.0175936227828955,0.0147079828136071,8.0,1.0,1.0
A,TCG,0.014951090723216,0.0136969120577047,0.1264000597950731,15.0,0.0571428571428571,1.0
A,TCT,0.0138764660060916,0.0143197271563899,-0.0453638083806251,7.0,0.8857142857142857,1.0
A,TGC,0.0149411936096067,0.014624911746539,0.0308674867132983,12.0,0.3428571428571428,1.0
A,TGG,0.0171622195385646,0.0160700472089416,0.0948619771203861,10.0,0.6857142857142857,1.0
A,TGT,0.0122713693665106,0.0116013995989653,0.0809973854984673,9.0,0.8857142857142857,1.0
A,TTA,0.011626987486294,0.0116295328008767,-0.000315792104346,8.0,1.0,1.0
A,TTC,0.0193906411151206,0.0194279945298944,-0.0027764810376156,9.0,0.8857142857142857,1.0
A,CTT,0.0164465433746637,0.0177325464622333,-0.1086153279486134,6.0,0.6857142857142857,1.0
A,TTG,0.0167961633098399,0.0174877488181533,-0.0582128636627399,8.0,1.0,1.0
A,CTG,0.0131642775766054,0.012018177098449,0.1314102654506853,14.0,0.1142857142857142,1.0
A,CTA,0.0095198237146265,0.0089310491146926,0.092105202206419,10.0,0.6857142857142857,1.0
A,AAC,0.0179121894837089,0.0193839298379347,-0.1139193930307633,4.0,0.3428571428571428,1.0
A,AAG,0.0311858653853451,0.0343560582651451,-0.1396722296461559,4.0,0.3428571428571428,1.0
A,AAT,0.0140204434398659,0.0141248510935994,-0.0107036787293995,6.0,0.6857142857142857,1.0
A,ACA,0.0110832032845194,0.0119343446184929,-0.1067444305511857,5.0,0.4857142857142857,1.0
A,ACC,0.0203364641142561,0.0212240151898879,-0.0616287525107313,5.0,0.4857142857142857,1.0
A,ACG,0.0129424627799717,0.0129160441504086,0.0029478917109499,8.0,1.0,1.0
A,ACT,0.0134505853676568,0.0142649129198357,-0.0848019799730036,5.0,0.4857142857142857,1.0
A,AGA,0.018411933939072,0.0179684658822225,0.0351739321803755,8.0,1.0,1.0
A,AGC,0.0120672905014986,0.0126791319104344,-0.071354192708171,7.0,0.8857142857142857,1.0
A,AGG,0.0117171277603686,0.010274388696719,0.1895664034743685,12.0,0.3428571428571428,1.0
A,AGT,0.0099662037552232,0.0104050559041283,-0.0621687416005356,5.0,0.4857142857142857,1.0
A,ATA,0.0114209517296659,0.0120019452147103,-0.0715853712793169,6.0,0.6857142857142857,1.0
A,ATC,0.0226511968513432,0.0240184512764927,-0.0845558463616613,4.0,0.3428571428571428,1.0
A,ATG,0.016907630231663,0.0169853869197475,-0.0066196163418823,6.0,0.6857142857142857,1.0
A,ATT,0.0142276485944773,0.0141164715417994,0.01131771982092,8.0,1.0,1.0
A,CAA,0.0149366368568187,0.0169771671469963,-0.1847404007255166,2.0,0.1142857142857142,1.0
A,CAC,0.0177143995005382,0.0187335364644254,-0.080700712765954,5.0,0.4857142857142857,1.0
A,CAG,0.0159301313171772,0.0161773468302648,-0.0222168581045305,7.0,0.8857142857142857,1.0
A,CAT,0.0157706716218671,0.0159358403989915,-0.0150310025275934,7.0,0.8857142857142857,1.0
A,CCA,0.0181979275158362,0.0187562250168896,-0.0435953347601891,7.0,0.8857142857142857,1.0
A,CCC,0.010039780952014,0.0104378541329054,-0.0560973529085475,10.0,0.6857142857142857,1.0
A,CCG,0.0121816192431351,0.0121325340514059,0.005825007190967,10.0,0.6857142857142857,1.0
A,CCT,0.0106491158227282,0.0105012530518316,0.0201721646543991,8.0,1.0,1.0
A,CGA,0.0139995533364206,0.0131656848621839,0.0885982274149794,11.0,0.4857142857142857,1.0
A,CGC,0.0334750647274849,0.0322673139761288,0.0530133564065617,11.0,0.4857142857142857,1.0
A,CGG,0.0130546186843401,0.0118513637888038,0.1395072322514932,14.0,0.1142857142857142,1.0
A,CGT,0.0289366388745622,0.0286212215918843,0.0158121063240016,10.0,0.6857142857142857,1.0
A,CTC,0.0188577787897003,0.0203991922151944,-0.1133522696430235,7.0,0.8857142857142857,1.0
A,TTT,0.0104040415210511,0.0101956660331186,0.0291880393347055,10.0,0.6857142857142857,1.0
